,level_0,index,file_id,api,rank,operation,segment,offset,size,start,end,duration
666,666,650,4429731153257850107,POSIX,0,write,23,1757568,0.512,67.95070004463196,67.95149993896484,0.7998943328857422
667,667,651,4429731153257850107,POSIX,0,write,24,2269568,0.512,67.95190000534058,67.95269989967346,0.7998943328857422
668,668,652,4429731153257850107,POSIX,0,write,25,2781568,0.512,67.95300006866455,67.95379996299744,0.7998943328857422
669,669,653,4429731153257850107,POSIX,0,write,26,3295616,0.512,67.95420002937317,67.95499992370605,0.7998943328857422
670,670,654,4429731153257850107,POSIX,0,write,27,3807616,0.512,67.95639991760254,67.957200050354,0.8001327514648438
671,671,655,4429731153257850107,POSIX,0,write,28,4319616,0.512,67.95930004119873,67.95989990234375,0.5998611450195312
672,672,656,4429731153257850107,POSIX,0,write,29,96,0.0014,67.96009993553162,68.22059988975525,260.4999542236328
673,673,658,4429731153257850107,POSIX,0,write,31,35200,0.002016,68.22070002555847,68.22079992294312,0.09989738464355469
674,674,657,4429731153257850107,POSIX,0,write,30,1504,0.000928,68.22070002555847,68.22070002555847,0.0
675,675,659,4429731153257850107,POSIX,0,write,32,233856,0.00204,68.22079992294312,68.22079992294312,0.0
676,677,660,4429731153257850107,POSIX,0,write,33,366976,0.001392,68.22090005874634,68.22090005874634,0.0
677,676,661,4429731153257850107,POSIX,0,write,34,368456,0.000544,68.22090005874634,68.22090005874634,0.0
678,679,662,4429731153257850107,POSIX,0,write,35,467328,0.002016,68.22099995613098,68.22099995613098,0.0
679,678,663,4429731153257850107,POSIX,0,write,36,1243520,0.00196,68.22099995613098,68.22099995613098,0.0
680,680,664,4429731153257850107,POSIX,0,write,37,3293568,0.002032,68.2211000919342,68.2211000919342,0.0
681,681,665,4429731153257850107,POSIX,0,write,38,0,9.6e-05,68.2211000919342,68.2211000919342,0.0
682,682,666,4429731153257850107,POSIX,0,write,39,0,9.6e-05,68.22129988670349,68.22129988670349,0.0
683,683,669,4429731153257850107,POSIX,0,close,0,0,0.0,68.22129988670349,68.22300004959106,1.7001628875732422
684,684,725,16637193645287551248,POSIX,0,open,0,0,0.0,74.57820010185242,74.57879996299744,0.5998611450195312
685,685,724,16637193645287551248,POSIX,0,stat,0,0,0.0,74.58060002326965,74.58060002326965,0.0
686,686,684,16637193645287551248,POSIX,0,write,0,0,9.6e-05,74.5806999206543,74.58290004730225,2.2001266479492188
687,687,739,5871894401960869009,POSIX,0,open,0,0,0.0,74.59089994430542,74.59150004386902,0.6000995635986328
688,688,738,5871894401960869009,POSIX,0,stat,0,0,0.0,74.59299993515015,74.59310007095337,0.10013580322265625
689,689,727,5871894401960869009,POSIX,0,write,0,0,9.6e-05,74.59310007095337,74.59500002861023,1.8999576568603516
690,690,735,5871894401960869009,POSIX,0,read,0,4096,0.0,74.59540009498596,74.59540009498596,0.0
691,691,728,5871894401960869009,POSIX,0,write,1,4096,0.023232,74.59559988975525,74.59570002555847,0.10013580322265625
692,692,736,5871894401960869009,POSIX,0,read,1,27328,0.0,74.59599995613098,74.5961000919342,0.10013580322265625
693,693,729,5871894401960869009,POSIX,0,write,2,27328,0.023232,74.59629988670349,74.59629988670349,0.0
694,694,737,5871894401960869009,POSIX,0,read,2,50560,0.0,74.59660005569458,74.59669995307922,0.09989738464355469
695,695,730,5871894401960869009,POSIX,0,write,3,50560,0.023232,74.59680008888245,74.59689998626709,0.09989738464355469
696,698,731,5871894401960869009,POSIX,0,write,4,96,0.000696,74.59699988365173,74.59699988365173,0.0
697,697,732,5871894401960869009,POSIX,0,write,5,800,0.003072,74.59699988365173,74.59699988365173,0.0
698,696,733,5871894401960869009,POSIX,0,write,6,0,9.6e-05,74.59699988365173,74.59699988365173,0.0
699,699,734,5871894401960869009,POSIX,0,write,7,0,9.6e-05,74.59710001945496,74.59710001945496,0.0
700,700,740,5871894401960869009,POSIX,0,close,0,0,0.0,74.5971999168396,74.5984001159668,1.2001991271972656
701,701,685,16637193645287551248,POSIX,0,write,1,2432,0.032768,74.60199999809265,74.6020998954773,0.09989738464355469
702,702,686,16637193645287551248,POSIX,0,write,2,37248,0.032768,74.60229992866516,74.60240006446838,0.10013580322265625
703,703,687,16637193645287551248,POSIX,0,write,3,70016,0.032768,74.60249996185303,74.60260009765625,0.10013580322265625
704,704,688,16637193645287551248,POSIX,0,write,4,102784,0.032768,74.6026999950409,74.60279989242554,0.09989738464355469
705,705,689,16637193645287551248,POSIX,0,write,5,135552,0.032768,74.60290002822876,74.6029999256134,0.09989738464355469
706,706,690,16637193645287551248,POSIX,0,write,6,168320,0.032768,74.60310006141663,74.60319995880127,0.09989738464355469
707,707,691,16637193645287551248,POSIX,0,write,7,201088,0.032768,74.603600025177,74.60369992256165,0.09989738464355469
708,708,692,16637193645287551248,POSIX,0,write,8,235904,0.032768,74.60400009155273,74.60409998893738,0.09989738464355469
709,709,693,16637193645287551248,POSIX,0,write,9,268672,0.032768,74.60419988632202,74.60430002212524,0.10013580322265625
710,710,694,16637193645287551248,POSIX,0,write,10,301440,0.032768,74.60439991950989,74.60450005531311,0.10013580322265625
711,711,695,16637193645287551248,POSIX,0,write,11,334208,0.032768,74.60459995269775,74.60470008850098,0.10013580322265625
712,712,696,16637193645287551248,POSIX,0,write,12,369024,0.032768,74.60479998588562,74.60489988327026,0.09989738464355469
713,713,697,16637193645287551248,POSIX,0,write,13,401792,0.032768,74.60500001907349,74.60509991645813,0.09989738464355469
714,714,698,16637193645287551248,POSIX,0,write,14,434560,0.032768,74.60549998283386,74.60560011863708,0.10013580322265625
715,715,699,16637193645287551248,POSIX,0,write,15,469376,0.110592,74.6059000492096,74.60610008239746,0.20003318786621094
716,716,700,16637193645287551248,POSIX,0,write,16,579968,0.110592,74.6061999797821,74.60640001296997,0.20003318786621094
717,717,701,16637193645287551248,POSIX,0,write,17,690560,0.110592,74.60660004615784,74.6068000793457,0.20003318786621094
718,718,702,16637193645287551248,POSIX,0,write,18,801152,0.110592,74.60689997673035,74.60710000991821,0.20003318786621094
719,719,703,16637193645287551248,POSIX,0,write,19,911744,0.110592,74.60730004310608,74.60750007629395,0.20003318786621094
720,720,704,16637193645287551248,POSIX,0,write,20,1022336,0.110592,74.60759997367859,74.60780000686646,0.20003318786621094
721,721,705,16637193645287551248,POSIX,0,write,21,1132928,0.110592,74.60870003700256,74.60890007019043,0.20003318786621094
722,722,706,16637193645287551248,POSIX,0,write,22,1245568,0.512,74.60929989814758,74.61010003089905,0.8001327514648438
723,723,707,16637193645287551248,POSIX,0,write,23,1757568,0.512,74.61050009727478,74.61129999160767,0.7998943328857422
724,724,708,16637193645287551248,POSIX,0,write,24,2269568,0.512,74.61159992218018,74.61240005493164,0.8001327514648438
725,725,709,16637193645287551248,POSIX,0,write,25,2781568,0.512,74.61269998550415,74.61350011825562,0.8001327514648438
726,726,710,16637193645287551248,POSIX,0,write,26,3295616,0.512,74.61389994621277,74.61470007896423,0.8001327514648438
727,727,711,16637193645287551248,POSIX,0,write,27,3807616,0.512,74.61500000953674,74.61649990081787,1.4998912811279297
728,728,712,16637193645287551248,POSIX,0,write,28,4319616,0.512,74.61940002441406,74.62019991874695,0.7998943328857422
729,729,713,16637193645287551248,POSIX,0,write,29,96,0.0014,74.62050008773804,74.83170008659363,211.19999885559082
730,730,714,16637193645287551248,POSIX,0,write,30,1504,0.000928,74.83170008659363,74.83170008659363,0.0
731,731,715,16637193645287551248,POSIX,0,write,31,35200,0.002016,74.83179998397827,74.83179998397827,0.0
732,732,717,16637193645287551248,POSIX,0,write,33,366976,0.001392,74.83189988136292,74.83189988136292,0.0
733,733,716,16637193645287551248,POSIX,0,write,32,233856,0.00204,74.83189988136292,74.83189988136292,0.0
734,735,719,16637193645287551248,POSIX,0,write,35,467328,0.002016,74.83200001716614,74.83200001716614,0.0
735,734,718,16637193645287551248,POSIX,0,write,34,368456,0.000544,74.83200001716614,74.83200001716614,0.0
736,736,720,16637193645287551248,POSIX,0,write,36,1243520,0.00196,74.83209991455078,74.83209991455078,0.0
737,737,721,16637193645287551248,POSIX,0,write,37,3293568,0.002032,74.83209991455078,74.83209991455078,0.0
738,738,722,16637193645287551248,POSIX,0,write,38,0,9.6e-05,74.832200050354,74.832200050354,0.0
739,739,723,16637193645287551248,POSIX,0,write,39,0,9.6e-05,74.83229994773865,74.83229994773865,0.0
740,740,726,16637193645287551248,POSIX,0,close,0,0,0.0,74.83240008354187,74.8348000049591,2.399921417236328
741,741,782,16126965672378531621,POSIX,0,open,0,0,0.0,81.00279998779297,81.00340008735657,0.6000995635986328
742,742,741,16126965672378531621,POSIX,0,write,0,0,9.6e-05,81.0055000782013,81.00760006904602,2.0999908447265625
743,743,781,16126965672378531621,POSIX,0,stat,0,0,0.0,81.0055000782013,81.0055000782013,0.0
744,744,796,11009074277491045029,POSIX,0,open,0,0,0.0,81.0158998966217,81.01670002937317,0.8001327514648438
745,745,795,11009074277491045029,POSIX,0,stat,0,0,0.0,81.0188000202179,81.0188000202179,0.0
746,746,784,11009074277491045029,POSIX,0,write,0,0,9.6e-05,81.01889991760254,81.02069997787476,1.8000602722167969
747,747,792,11009074277491045029,POSIX,0,read,0,4096,0.0,81.02110004425049,81.02119994163513,0.09989738464355469
748,748,785,11009074277491045029,POSIX,0,write,1,4096,0.023232,81.02130007743835,81.021399974823,0.09989738464355469
749,749,793,11009074277491045029,POSIX,0,read,1,27328,0.0,81.02180004119873,81.02180004119873,0.0
750,750,786,11009074277491045029,POSIX,0,write,2,27328,0.023232,81.0220000743866,81.0220000743866,0.0
751,751,794,11009074277491045029,POSIX,0,read,2,50560,0.0,81.02239990234375,81.02239990234375,0.0
752,752,787,11009074277491045029,POSIX,0,write,3,50560,0.023232,81.02250003814697,81.02259993553162,0.09989738464355469
753,753,788,11009074277491045029,POSIX,0,write,4,96,0.000696,81.02270007133484,81.02270007133484,0.0
754,754,790,11009074277491045029,POSIX,0,write,6,0,9.6e-05,81.02279996871948,81.02279996871948,0.0
755,755,789,11009074277491045029,POSIX,0,write,5,800,0.003072,81.02279996871948,81.02279996871948,0.0
756,756,791,11009074277491045029,POSIX,0,write,7,0,9.6e-05,81.02279996871948,81.02279996871948,0.0
757,757,797,11009074277491045029,POSIX,0,close,0,0,0.0,81.0229001045227,81.02430009841919,1.399993896484375
758,758,742,16126965672378531621,POSIX,0,write,1,2432,0.032768,81.02810001373291,81.02819991111755,0.09989738464355469
759,759,743,16126965672378531621,POSIX,0,write,2,37248,0.032768,81.02830004692078,81.02839994430542,0.09989738464355469
760,760,744,16126965672378531621,POSIX,0,write,3,70016,0.032768,81.02850008010864,81.02859997749329,0.09989738464355469
761,761,745,16126965672378531621,POSIX,0,write,4,102784,0.032768,81.02870011329651,81.02880001068115,0.09989738464355469
762,762,746,16126965672378531621,POSIX,0,write,5,135552,0.032768,81.02900004386902,81.02900004386902,0.0
763,763,747,16126965672378531621,POSIX,0,write,6,168320,0.032768,81.02920007705688,81.02929997444153,0.09989738464355469
764,764,748,16126965672378531621,POSIX,0,write,7,201088,0.032768,81.02970004081726,81.0297999382019,0.09989738464355469
765,765,749,16126965672378531621,POSIX,0,write,8,235904,0.032768,81.02999997138977,81.030100107193,0.10013580322265625
766,766,750,16126965672378531621,POSIX,0,write,9,268672,0.032768,81.03020000457764,81.03029990196228,0.09989738464355469
767,767,751,16126965672378531621,POSIX,0,write,10,301440,0.032768,81.03049993515015,81.03049993515015,0.0
768,768,752,16126965672378531621,POSIX,0,write,11,334208,0.032768,81.03069996833801,81.03069996833801,0.0
769,769,753,16126965672378531621,POSIX,0,write,12,369024,0.032768,81.03090000152588,81.03099989891052,0.09989738464355469
770,770,754,16126965672378531621,POSIX,0,write,13,401792,0.032768,81.03110003471375,81.03119993209839,0.09989738464355469
771,771,755,16126965672378531621,POSIX,0,write,14,434560,0.032768,81.03159999847412,81.03169989585876,0.09989738464355469
772,772,756,16126965672378531621,POSIX,0,write,15,469376,0.110592,81.03189992904663,81.0320999622345,0.20003318786621094
773,773,757,16126965672378531621,POSIX,0,write,16,579968,0.110592,81.03229999542236,81.03250002861023,0.20003318786621094
774,774,758,16126965672378531621,POSIX,0,write,17,690560,0.110592,81.03259992599487,81.03279995918274,0.20003318786621094
775,775,759,16126965672378531621,POSIX,0,write,18,801152,0.110592,81.0329999923706,81.03320002555847,0.20003318786621094
776,776,760,16126965672378531621,POSIX,0,write,19,911744,0.110592,81.03329992294312,81.03349995613098,0.20003318786621094
777,777,761,16126965672378531621,POSIX,0,write,20,1022336,0.110592,81.03369998931885,81.03390002250671,0.20003318786621094
778,778,762,16126965672378531621,POSIX,0,write,21,1132928,0.110592,81.0346999168396,81.03500008583069,0.3001689910888672
779,779,763,16126965672378531621,POSIX,0,write,22,1245568,0.512,81.03539991378784,81.0362000465393,0.8001327514648438
780,780,764,16126965672378531621,POSIX,0,write,23,1757568,0.512,81.03660011291504,81.03740000724792,0.7998943328857422
781,781,765,16126965672378531621,POSIX,0,write,24,2269568,0.512,81.03769993782043,81.0385000705719,0.8001327514648438
782,782,766,16126965672378531621,POSIX,0,write,25,2781568,0.512,81.03880000114441,81.0395998954773,0.7998943328857422
783,783,767,16126965672378531621,POSIX,0,write,26,3295616,0.512,81.03999996185303,81.04080009460449,0.8001327514648438
784,784,768,16126965672378531621,POSIX,0,write,27,3807616,0.512,81.041100025177,81.04189991950989,0.7998943328857422
785,785,769,16126965672378531621,POSIX,0,write,28,4319616,0.512,81.04399991035461,81.04460000991821,0.6000995635986328
786,786,770,16126965672378531621,POSIX,0,write,29,96,0.0014,81.04480004310608,81.27760004997253,232.80000686645508
787,787,771,16126965672378531621,POSIX,0,write,30,1504,0.000928,81.27760004997253,81.27760004997253,0.0
788,788,772,16126965672378531621,POSIX,0,write,31,35200,0.002016,81.27769994735718,81.27769994735718,0.0
789,790,773,16126965672378531621,POSIX,0,write,32,233856,0.00204,81.2778000831604,81.2778000831604,0.0
790,789,774,16126965672378531621,POSIX,0,write,33,366976,0.001392,81.2778000831604,81.27789998054504,0.09989738464355469
791,791,775,16126965672378531621,POSIX,0,write,34,368456,0.000544,81.27789998054504,81.27789998054504,0.0
792,792,776,16126965672378531621,POSIX,0,write,35,467328,0.002016,81.27789998054504,81.27800011634827,0.10013580322265625
793,793,777,16126965672378531621,POSIX,0,write,36,1243520,0.00196,81.27800011634827,81.27800011634827,0.0
794,794,779,16126965672378531621,POSIX,0,write,38,0,9.6e-05,81.27810001373291,81.27810001373291,0.0
795,795,778,16126965672378531621,POSIX,0,write,37,3293568,0.002032,81.27810001373291,81.27810001373291,0.0
796,796,780,16126965672378531621,POSIX,0,write,39,0,9.6e-05,81.27830004692078,81.27830004692078,0.0
797,797,783,16126965672378531621,POSIX,0,close,0,0,0.0,81.27830004692078,81.28029990196228,1.9998550415039062
798,798,839,12919830713757184153,POSIX,0,open,0,0,0.0,87.43860006332397,87.43930006027222,0.6999969482421875
799,799,838,12919830713757184153,POSIX,0,stat,0,0,0.0,87.44090008735657,87.44099998474121,0.09989738464355469
800,800,798,12919830713757184153,POSIX,0,write,0,0,9.6e-05,87.44099998474121,87.44260001182556,1.600027084350586
801,801,853,9125716787375658390,POSIX,0,open,0,0,0.0,87.44860005378723,87.44919991493225,0.5998611450195312
802,802,852,9125716787375658390,POSIX,0,stat,0,0,0.0,87.45070004463196,87.4507999420166,0.09989738464355469
803,803,841,9125716787375658390,POSIX,0,write,0,0,9.6e-05,87.4507999420166,87.45239996910095,1.600027084350586
804,804,849,9125716787375658390,POSIX,0,read,0,4096,0.0,87.45280003547668,87.45289993286133,0.09989738464355469
805,805,842,9125716787375658390,POSIX,0,write,1,4096,0.023232,87.4530999660492,87.45320010185242,0.10013580322265625
806,806,850,9125716787375658390,POSIX,0,read,1,27328,0.0,87.45350003242493,87.45359992980957,0.09989738464355469
807,807,843,9125716787375658390,POSIX,0,write,2,27328,0.023232,87.4537000656128,87.45379996299744,0.09989738464355469
808,808,851,9125716787375658390,POSIX,0,read,2,50560,0.0,87.45409989356995,87.45409989356995,0.0
809,809,844,9125716787375658390,POSIX,0,write,3,50560,0.023232,87.45429992675781,87.45440006256104,0.10013580322265625
810,810,846,9125716787375658390,POSIX,0,write,5,800,0.003072,87.45449995994568,87.45449995994568,0.0
811,811,847,9125716787375658390,POSIX,0,write,6,0,9.6e-05,87.45449995994568,87.45449995994568,0.0
812,812,845,9125716787375658390,POSIX,0,write,4,96,0.000696,87.45449995994568,87.45449995994568,0.0
813,813,848,9125716787375658390,POSIX,0,write,7,0,9.6e-05,87.4546000957489,87.4546000957489,0.0
814,814,854,9125716787375658390,POSIX,0,close,0,0,0.0,87.4546000957489,87.45589995384216,1.2998580932617188
815,815,799,12919830713757184153,POSIX,0,write,1,2432,0.032768,87.45930004119873,87.45939993858337,0.09989738464355469
